scene,frame_index,timestamp,token,cmd,sig_mode_var,sig_mode_std,sig_entropy,sig_margin,loss_l2,within_scene_pct,fail_top05,fail_top10,fail_top15,fail_top20,fail_within_scene
b51869782c0e464b8021eb798609f35f,20,1531885801898455,dbffcc96729b420380ace0e08ad587d5,2,2.325298309326172,1.524892884541787,1.79127037525177,0.9992336928844452,1.2714406820587631,0.5897435897435898,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,21,1531885802398335,73ac66237c854ee69fc29e9b24860e41,2,2.391594648361206,1.5464781435122859,1.7912583351135254,0.9993317425251007,2.501974382737259,0.7692307692307693,0,1,1,1,0
b51869782c0e464b8021eb798609f35f,22,1531885802948542,9fbcde13d96b43a8aee0f76aee3bfc65,1,2.051548719406128,1.4323228404958597,1.7823567390441895,0.9943785220384598,3.7096089794241727,0.9743589743589743,1,1,1,1,1
b51869782c0e464b8021eb798609f35f,23,1531885803447844,b1c6966bd3a547ed82273d837490e63a,1,2.04375958442688,1.4296011976865717,1.786228060722351,0.9515506327152252,2.655328547284737,0.7948717948717948,0,1,1,1,0
b51869782c0e464b8021eb798609f35f,24,1531885803947744,b173607014c44dfd86cfee252561315f,1,2.119105815887451,1.4557148813855862,1.783286690711975,0.9973148852586746,3.486238881495504,0.9487179487179487,1,1,1,1,1
b51869782c0e464b8021eb798609f35f,25,1531885804447640,3c23cd7c54034c298278d81d0b3d3954,1,2.1588847637176514,1.4693143855954216,1.7839322090148926,0.999271884560585,2.8698440405655745,0.8461538461538461,1,1,1,1,1
b51869782c0e464b8021eb798609f35f,26,1531885804948634,07794b6977294d6185f1b4567cd10e4b,1,2.036228895187378,1.4269649243017075,1.791160225868225,0.9989299327135086,3.199771607063688,0.9230769230769231,1,1,1,1,1
b51869782c0e464b8021eb798609f35f,27,1531885805448472,f8b5e98950ed483e92ece29c264c072e,1,1.8937287330627441,1.3761281673822188,1.7910598516464233,0.9990535527467728,3.15930405866485,0.8974358974358975,1,1,1,1,1
b51869782c0e464b8021eb798609f35f,28,1531885805948885,56b2752879d247359f620173a94838c3,1,1.974428653717041,1.405143641666944,1.7910418510437012,0.9994298964738846,3.1497125790565446,0.8717948717948718,1,1,1,1,1
b51869782c0e464b8021eb798609f35f,29,1531885806451766,bb99cbc063344aa497ce11315ff5bf8d,1,2.053063154220581,1.4328514068878815,1.7910066843032837,0.9991307109594345,2.7457187044310927,0.8205128205128205,1,1,1,1,1
b51869782c0e464b8021eb798609f35f,30,1531885807049828,cf5c4b437daf4bb3ad68d0f88ea7bff2,2,2.841107130050659,1.6855584030375985,1.7909339666366577,0.9999071359634399,0.7503598389460125,0.2564102564102564,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,31,1531885807549715,8610dd7c403e48dd91ad1bb1ef77b308,2,2.7857940196990967,1.6690698067184297,1.7909420728683472,0.9997511357069016,0.793749647469015,0.28205128205128205,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,32,1531885808049585,e9b9031b8f5f41e89bd5eed158feaf14,2,2.6428472995758057,1.6256836406803772,1.7910948991775513,0.9994969069957733,1.4466745337437477,0.6666666666666666,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,33,1531885808550021,a6be1b51213443ba9991585f56a30c71,0,1.7013330459594727,1.3043515806558723,1.7916553020477295,0.9999354928731918,1.0418122064008632,0.48717948717948717,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,34,1531885809049921,f540699e07cf47d8bddeb1f0227a7417,0,1.8453164100646973,1.3584242378817808,1.7874605655670166,0.9991959184408188,1.6508246068210055,0.6923076923076923,0,0,0,1,0
b51869782c0e464b8021eb798609f35f,35,1531885809549782,ba22ee94c0b04c69aca0a5171a8e9863,0,1.629571557044983,1.2765467312421364,1.7844276428222656,0.9986457377672195,0.5290731667871228,0.15384615384615385,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,36,1531885810049107,d0113c8f8ab3486180fc0689728adca3,2,3.3284482955932617,1.8244035451602427,1.791308045387268,0.9988575279712677,0.37552459602816707,0.10256410256410256,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,37,1531885810548409,b007fc18b89f4f42bf5798e093b43729,2,3.2132794857025146,1.792562268291541,1.7822564840316772,0.9989060312509537,0.21771307463014716,0.02564102564102564,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,38,1531885811048286,15c9fc58c4544a929763a1f2a34a2269,2,3.1097748279571533,1.763455366023522,1.787223219871521,0.9562405943870544,0.04968952416818529,0.0,0,0,0,0,0
b51869782c0e464b8021eb798609f35f,39,1531885811448103,59e1ec0333a747d58efe81aeb250c113,2,3.133805990219116,1.7702559109403126,1.7912142276763916,0.9993291944265366,5.573958980645418,1.0,1,1,1,1,1
b789de07180846cc972118ee6d1fb027,0,1537295986951036,78c80690450a4e8aba63e1f2ca27c207,0,3.3075592517852783,1.8186696378906417,1.791707992553711,0.9988007992506027,1.1965066128985151,0.6410256410256411,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,1,1537295987550420,970e605b05c14027b08a6e74d5e8ceca,0,1.9217239618301392,1.3862625876182835,1.7916995286941528,0.9997901022434235,2.5355609165632216,0.9743589743589743,0,1,1,1,1
b789de07180846cc972118ee6d1fb027,2,1537295988049753,39961df49391439fbca612a8efe1c531,0,1.7527738809585571,1.3239236688565383,1.7916982173919678,0.9998944252729416,1.11221797642757,0.6153846153846154,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,3,1537295988549631,8d8d71781b5e4a9aaa0e1830bcbc3796,0,1.767173171043396,1.3293506576683956,1.791704773902893,0.9997261464595795,0.15242829952110995,0.02564102564102564,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,4,1537295989049516,ce0b0c67f3874c93a4a30d55dbb91ae5,0,1.5879954099655151,1.2601568989477125,1.7917066812515259,0.9997832924127579,0.45532639556167726,0.3076923076923077,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,5,1537295989548851,4483f3a6e27e401cac5cbea3035e3ff2,0,1.5046205520629883,1.2266297534557802,1.7917075157165527,0.9997847974300385,0.39376806771079664,0.2564102564102564,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,6,1537295990148265,7d5b763cacaa4e21949c95eb445adfd8,0,1.8091468811035156,1.34504530819728,1.7917009592056274,0.9996376931667328,1.3362979590506823,0.717948717948718,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,7,1537295990647623,b0e6fd5561454b2789c853e5350557a8,0,1.7941089868545532,1.339443536269653,1.7916903495788574,0.9995173960924149,0.9860715382470592,0.5897435897435898,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,8,1537295991147431,20fdb20b4ca148b9bca502ca7c196190,0,1.760287880897522,1.3267584109013675,1.7917070388793945,0.9997154027223587,0.8111593512867753,0.46153846153846156,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,9,1537295991647311,fe4272b3476c45c8a3704e977b85d409,0,1.8989394903182983,1.3780201342209404,1.7917035818099976,0.9995617717504501,0.9545264771132174,0.5641025641025641,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,10,1537295992148304,219ea9af33d94b7a94e869d6192f018b,0,1.8874098062515259,1.3738303411453416,1.791675329208374,0.9992052167654037,1.43320624289012,0.7435897435897436,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,11,1537295992648740,c402b98a1b4c4e868eb64a1cf05f4a50,0,1.9072004556655884,1.3810142851055482,1.7916209697723389,0.9991073310375214,2.011428451560256,0.8717948717948718,0,0,1,1,1
b789de07180846cc972118ee6d1fb027,12,1537295993149149,30a3c33a60914974bb3c6ad379b472f6,2,1.87242591381073,1.368366147568234,1.7913318872451782,0.9996049553155899,1.775166402269644,0.8205128205128205,0,0,1,1,1
b789de07180846cc972118ee6d1fb027,13,1537295993699915,fd5b6a5c4933435e94c3d4ae7ccd08d2,2,1.7920690774917603,1.3386818432666368,1.791397213935852,0.9993370920419693,2.0744598405639505,0.8974358974358975,0,0,1,1,1
b789de07180846cc972118ee6d1fb027,14,1537295994150557,619376b327d04e7d9d28d9f73049bded,2,1.97439706325531,1.405132400614017,1.7913575172424316,0.9993250519037247,0.4717881367055757,0.3333333333333333,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,15,1537295994650458,34dbd470ea9f457c974baa0bc2fc6173,2,2.1022884845733643,1.449927061811512,1.7913682460784912,0.9991969913244247,0.7082366621197357,0.4358974358974359,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,16,1537295995150308,ddbdad13484d4b6f91fd7ac2ae4ad606,2,2.1318068504333496,1.4600708374710283,1.7913615703582764,0.9995085746049881,0.683589364279705,0.41025641025641024,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,17,1537295995649662,690c4ddabc7845f48f4831ac73129154,2,2.101030111312866,1.449493053213042,1.7913551330566406,0.999490886926651,0.891350958061957,0.48717948717948717,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,18,1537295996149030,2e3374eb19ee46e09fd0fa90281fbc7d,0,1.8607959747314453,1.364109956979805,1.7916693687438965,0.9999973922967911,1.5219138958233582,0.7948717948717948,0,0,0,1,0
b789de07180846cc972118ee6d1fb027,19,1537295996648284,62eaf35b2e0b447887cd34098f4013b3,0,1.8804458379745483,1.3712934908233716,1.7916548252105713,0.9999416470527649,1.8301458174540957,0.8461538461538461,0,0,1,1,1
b789de07180846cc972118ee6d1fb027,20,1537295997148161,64aaf542297f46b6ba74022b00d92a08,0,1.8848848342895508,1.3729110802559468,1.791657567024231,0.9998169541358948,2.312624056644976,0.9487179487179487,0,1,1,1,1
b789de07180846cc972118ee6d1fb027,21,1537295997648589,512673efdbec4c8e9031749bbf49d66b,0,1.8585147857666016,1.3632735550015638,1.791658878326416,0.9994212687015533,2.1622903620799447,0.9230769230769231,0,1,1,1,1
b789de07180846cc972118ee6d1fb027,22,1537295998148461,c50c7d9402bb4d85b3095645d8aa258b,0,1.7040821313858032,1.3054049683472955,1.7916679382324219,0.999292328953743,1.469956686117498,0.7692307692307693,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,23,1537295998648889,493effd2c5cb494792b5f1c64cb01050,0,1.6958050727844238,1.3022308062645516,1.7916659116744995,0.9990452527999878,1.2012987115387224,0.6666666666666666,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,24,1537295999149323,c4b8c55ceed44c7e95c36e61b8a99ffe,0,1.8931597471237183,1.3759214174958243,1.7916333675384521,0.9986613690853119,0.8956351884326974,0.5128205128205128,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,25,1537295999649190,d7f6efdc518b48b9aae17102636a6921,0,1.8748143911361694,1.369238617311157,1.791611909866333,0.9991469979286194,0.3315359279962871,0.15384615384615385,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,26,1537296000148525,1b3e964e30c8439ba9ba83d43948a558,0,1.9081878662109375,1.3813717335355236,1.7916014194488525,0.9992302358150482,0.9119487560823824,0.5384615384615384,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,27,1537296000648965,261cc24af3424327afbf4a848ebce1c8,0,1.7941962480545044,1.339476109549739,1.791577696800232,0.9994477182626724,1.2716738659719609,0.6923076923076923,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,28,1537296001148822,ea13e21a23d04f1a885f67744421ae52,2,1.864516258239746,1.3654729064466076,1.791285514831543,0.9994198679924011,0.3329020936740578,0.1794871794871795,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,29,1537296001649272,255cd0f1d034478aa395510f4181111f,2,1.9481000900268555,1.3957435616999476,1.791357159614563,0.9993453174829483,0.4276063245512724,0.28205128205128205,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,30,1537296002149720,b39f4a387bfb416789997e070446663e,2,1.8495121002197266,1.3599676835203574,1.79135262966156,0.9993095248937607,0.1787506016814339,0.07692307692307693,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,31,1537296002650114,dc8b650ad7344c82946e7195d734dc79,2,1.8464056253433228,1.3588250900477672,1.7913410663604736,0.9996296316385269,0.3809777737454529,0.20512820512820512,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,32,1537296003149999,91586f8ae0584fecb7b1ecf9a2bc8046,2,1.781213402748108,1.3346210708467434,1.7913844585418701,0.9991983473300934,0.5812107523594144,0.38461538461538464,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,33,1537296003650449,13ade121714c46d6a028516ecb5bff60,2,1.8717222213745117,1.3681089946983434,1.7914001941680908,0.9988966435194016,0.5215274817649639,0.358974358974359,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,34,1537296004150291,3b73acef60a147bcb5c016203eac006c,2,2.0422534942626953,1.4290743487526096,1.791393756866455,0.9992983490228653,0.17224566851764092,0.05128205128205128,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,35,1537296004650178,705eb6350e504a54950c11ff8b68737b,2,2.1518495082855225,1.4669183713777405,1.791386604309082,0.9994173496961594,0.25570812879353083,0.1282051282051282,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,36,1537296005149489,489b2a7292e44820beddb31d988a97c5,2,2.1844897270202637,1.4780019374210116,1.7913908958435059,0.9996533095836639,0.39156210616323817,0.23076923076923078,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,37,1537296005649383,02c431d3d810472d9307d91e77fe495f,2,2.1754157543182373,1.474929067554856,1.791379451751709,0.9997523427009583,0.19489752250273631,0.10256410256410256,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,38,1537296006148688,27e105e2c42b46479433c2d8df488f1d,2,2.1468448638916016,1.465211542369088,1.7913669347763062,0.9999658763408661,0.08937219448924537,0.0,0,0,0,0,0
b789de07180846cc972118ee6d1fb027,39,1537296006648569,6ac07a4efec04453b7326d3a425c7b79,2,2.1254189014434814,1.4578816486407535,1.7913405895233154,0.9999732077121735,6.27842638102997,1.0,1,1,1,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,0,1535729899947136,17e6f41d3b1f40d4bc85412fe8b67688,2,5.302699565887451,2.302759120248458,1.7912333011627197,0.9988262504339218,0.8291983785746949,0.48717948717948717,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,1,1535729900547120,3e57b7ab937f42fabefb4f1b2c9bc356,2,3.39043927192688,1.8413145499688204,1.7911715507507324,0.9983389228582382,1.307991045596862,0.6666666666666666,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,2,1535729901047525,b58468bede76466aa930983808b6ad29,2,3.007406234741211,1.7341874854643633,1.791061520576477,0.9991092681884766,0.9258846342691722,0.5128205128205128,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,3,1535729901546849,43786cf95a7e4cf38378880b637cca08,2,2.903040647506714,1.703831167547628,1.790953516960144,0.9991455078125,1.0486658391304398,0.5897435897435898,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,4,1535729902046741,22ab3af73df642b2ad319411f6622dd6,2,2.6512367725372314,1.6282618869632832,1.7909963130950928,0.9999608546495438,0.30701983737867306,0.05128205128205128,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,5,1535729902546615,e58ab79e465a42bea579a45e84f70552,1,1.7454973459243774,1.3211727161595404,1.791251301765442,0.9992396533489227,1.7717198954009934,0.9230769230769231,0,0,1,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,6,1535729902946957,37fbafbd569045729671449fa2e07c85,1,1.5694493055343628,1.2527766383255887,1.7835092544555664,0.9993194788694382,1.285313117981515,0.6410256410256411,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,7,1535729903447383,396ef2a64d3e49f69f59e1520c582462,1,1.5663541555404663,1.2515407126979394,1.7870254516601562,0.9998149573802948,1.4601236131663018,0.7692307692307693,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,8,1535729903898039,0c630e44d5b645a39cfdf15ae9a481aa,1,1.532068133354187,1.2377673987281241,1.7813594341278076,0.9993208348751068,0.5674214614549609,0.3333333333333333,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,9,1535729904399021,2b9bd7102b304eb68d3413df7f0f3462,1,1.6175798177719116,1.2718411134146874,1.791137456893921,0.9998425245285034,0.3879755797492766,0.15384615384615385,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,10,1535729904899458,93323e6a660e4d85b3fa4f6a47aeb9a7,1,1.467678427696228,1.211477786711844,1.7913211584091187,0.9977055639028549,1.6279794326112167,0.8461538461538461,0,0,0,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,11,1535729905449771,5b790dd0fb6e4545bc7f3273aa178d4c,1,1.636408805847168,1.2792219533166118,1.7911736965179443,0.9987471699714661,0.9451635003291257,0.5384615384615384,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,12,1535729905898660,2e5c6a6379a3467facbd9e6740cd7852,1,1.6424213647842407,1.2815698829108932,1.7911808490753174,0.9987533837556839,2.0072328637610113,0.9487179487179487,0,0,1,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,13,1535729906448314,451419e30ed04ab189dcee83d85edaac,1,2.1930735111236572,1.4809029377793999,1.7913694381713867,0.9976012110710144,1.1171090060548352,0.6153846153846154,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,14,1535729906948175,54af38c26da6410991b41e952c4a6753,1,2.2823164463043213,1.5107337443455486,1.7913916110992432,0.9967431426048279,0.8115516265916112,0.46153846153846156,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,15,1535729907448057,c9bcbb76497742979d7b1df5a17ebe74,2,2.50723934173584,1.5834264560552977,1.7818188667297363,0.9985662549734116,0.5499007154994132,0.28205128205128205,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,16,1535729907947364,241aac40781d4301aceb77ac14ec084d,2,2.3533077239990234,1.5340494529183286,1.7911814451217651,0.9992462396621704,0.3951383851517905,0.20512820512820512,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,17,1535729908447273,b8365bf7b4e349bc983f1b3499fff11e,2,2.2118990421295166,1.4872454545667695,1.7912557125091553,0.9992938339710236,0.35995661257338823,0.10256410256410256,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,18,1535729908947118,347769891ac0459d868710c7542324a8,2,2.1716387271881104,1.4736481015453147,1.7912788391113281,0.9992521554231644,0.43707491243014446,0.2564102564102564,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,19,1535729909447009,81c86fee65274a118194f7ecd8f81611,2,2.167645215988159,1.4722925035427434,1.7913023233413696,0.9993187338113785,0.5703671949228448,0.358974358974359,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,20,1535729909896546,336a6e0bb0ed4ace9106c90b44b93d40,2,2.2341864109039307,1.4947195091066185,1.7913168668746948,0.999514251947403,0.5785645344522651,0.38461538461538464,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,21,1535729910396450,5c60bb1dd0b4423b9e619fc21d523b16,2,2.248629570007324,1.499543120422792,1.7913520336151123,0.9995841383934021,0.26972758514710066,0.02564102564102564,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,22,1535729910896306,8d67c4024af6470faada45dc41ba9a16,2,2.204832077026367,1.4848676968088326,1.7913076877593994,0.9996062517166138,0.6628179947445113,0.41025641025641024,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,23,1535729911396729,d902ed887b474c61b87e50a7503fa9ac,2,2.2380130290985107,1.4959990070513118,1.7913122177124023,0.9996028393507004,0.9950621378306601,0.5641025641025641,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,24,1535729911896630,e0ae88ccc11e405895e15ebe43000a8e,2,2.3268868923187256,1.5254136790781463,1.7913498878479004,0.9992303848266602,0.5566669929622572,0.3076923076923077,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,25,1535729912397602,3e0f93ea69634fe0a01a74bc24e66185,2,2.3650341033935547,1.5378667378526512,1.7913397550582886,0.9993687570095062,0.6847659205877084,0.4358974358974359,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,26,1535729912898030,8e3998f298f948f1a3b96b16fd555b92,2,2.377054452896118,1.541769909194014,1.791348934173584,0.9994475543498993,1.3233951396173085,0.6923076923076923,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,27,1535729913398471,62abb19c9fe447faa2973ab8e108aeba,2,2.4010653495788574,1.5495371404322187,1.791351556777954,0.9994673132896423,2.0802063940560553,0.9743589743589743,0,0,1,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,28,1535729913898890,fd05628457eb4b1faaac0d476ac7d561,2,2.575026512145996,1.6046889144460357,1.791311502456665,0.9991112798452377,1.643816901227435,0.8717948717948718,0,0,0,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,29,1535729914398752,ccfecd57a0f84fe7bfca423787c796c8,2,2.749788999557495,1.6582487749301957,1.7869101762771606,0.9989509731531143,1.683638958940666,0.8974358974358975,0,0,0,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,30,1535729914898635,51f360a380734aa081b93c280fcddcdd,2,2.75127911567688,1.6586980182290205,1.7834928035736084,0.998446062207222,1.4316788344721723,0.7435897435897436,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,31,1535729915397960,9e7b51a7c620418f9f37f0522e426410,2,2.693577766418457,1.6412122856042899,1.7834066152572632,0.9985281527042389,1.6220509702080006,0.8205128205128205,0,0,0,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,32,1535729915947597,2eb1afb39deb49179dbb51521200624c,2,2.829339027404785,1.6820639189414845,1.781877875328064,0.9985830187797546,2.229236636872639,1.0,0,1,1,1,1
b94fbf78579f4ff5ab5dbd897d5e3199,33,1535729916446930,c5b0f0c5ed114827be185c8dd3b8e3d5,2,2.9464519023895264,1.7165232018209151,1.7832839488983154,0.9995954930782318,1.3600999194344174,0.717948717948718,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,34,1535729916946788,809dc18ace284668b6b5995c67529d77,2,2.457268476486206,1.5675676943871375,1.7832436561584473,0.9996961504220963,0.12027839156684055,0.0,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,35,1535729917446120,e991851a80d849f082070405128a942f,2,2.436406373977661,1.5608992196736025,1.7831062078475952,0.9948122054338455,0.36935772395892896,0.1282051282051282,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,36,1535729917946545,e997f8c8d4ac435a8cf0b61d1e964eed,2,2.521624803543091,1.5879624691859349,1.7794376611709595,0.9613092541694641,0.4008963930875924,0.23076923076923078,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,37,1535729918446425,65847af5d41d40bb9a84d160f021e0f2,2,3.210451126098633,1.7917731793111071,1.7796989679336548,0.9761799722909927,0.3920381749591853,0.1794871794871795,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,38,1535729918896532,d9ee4255af8d4f5fa0897890d2187c74,2,3.3041820526123047,1.8177409201017356,1.7813599109649658,0.9996158927679062,0.3192303516034638,0.07692307692307693,0,0,0,0,0
b94fbf78579f4ff5ab5dbd897d5e3199,39,1535729919396421,15db51ec4f26449b84785b97e314a3b3,2,3.0238208770751953,1.7389137060461612,1.7816205024719238,0.9977973997592926,1.5473529066408922,0.7948717948717948,0,0,0,1,0
bd338b912ce9434995b29b6dac9fbf1d,0,1542799542148297,dc2def2a7bc94693b67eba2ffbe13a56,2,1.743247628211975,1.320321032253889,1.7913916110992432,0.9995126277208328,1.6259979048965751,0.7692307692307693,0,0,0,1,0
bd338b912ce9434995b29b6dac9fbf1d,1,1542799542648730,d528a32b7367451e84f119068d4568a0,2,1.8367066383361816,1.3552515037203174,1.7914122343063354,0.9994435012340546,1.948315782067817,0.8205128205128205,0,0,1,1,1
bd338b912ce9434995b29b6dac9fbf1d,2,1542799543148073,6350cb22be8c458792dee63332f31617,2,2.158776044845581,1.4692773886661366,1.791407585144043,0.9994901269674301,0.7338912346630373,0.4358974358974359,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,3,1542799543647403,7aac5fbd9a7348ce9f85890881ec0dfb,2,2.269416093826294,1.5064581287995673,1.791337013244629,0.9993699342012405,1.3881898427260742,0.6923076923076923,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,4,1542799544147259,cc4e11cedcc84ec9add244318e24367e,2,2.1769227981567383,1.475439865991406,1.791165828704834,0.9997094869613647,2.2694243098582345,0.9230769230769231,0,1,1,1,1
bd338b912ce9434995b29b6dac9fbf1d,5,1542799544647181,32e623d951244e09a4ae29f2d0bcf901,2,2.3627002239227295,1.5371077463609144,1.7912590503692627,0.9995335787534714,4.145147091015258,0.9743589743589743,1,1,1,1,1
bd338b912ce9434995b29b6dac9fbf1d,6,1542799545197404,e504fa8b548f4ae48bf687918ef001b4,2,2.305330991744995,1.5183316474818653,1.791081190109253,0.9993339478969574,1.8295574162794435,0.7948717948717948,0,0,1,1,0
bd338b912ce9434995b29b6dac9fbf1d,7,1542799545697753,9e6eb8eefe2f4facabe681aca09cea2d,2,1.955514907836914,1.3983972639550302,1.7909886837005615,0.9983789771795273,2.5350820804841963,0.9487179487179487,0,1,1,1,1
bd338b912ce9434995b29b6dac9fbf1d,8,1542799546198732,c2848cc504144003a6e1eac71a6918b9,2,1.8258193731307983,1.3512288381805646,1.791034460067749,0.9985847324132919,2.12541574917407,0.8717948717948718,0,1,1,1,1
bd338b912ce9434995b29b6dac9fbf1d,9,1542799546699165,f7a93963d6cc431099c3e6943cda4d72,2,1.6206607818603516,1.273051759301385,1.7910617589950562,0.9990044683218002,2.236089540692334,0.8974358974358975,0,1,1,1,1
bd338b912ce9434995b29b6dac9fbf1d,10,1542799547198488,0acd18a285544d33a6bbb11fe37af5bd,2,1.4450286626815796,1.202093450061841,1.791062593460083,0.9987867772579193,2.1086552447919904,0.8461538461538461,0,0,1,1,1
bd338b912ce9434995b29b6dac9fbf1d,11,1542799547698941,092eac44a74545b39d53c642a06eaa2e,2,1.3787040710449219,1.1741822988977997,1.7910622358322144,0.9986085295677185,1.4740500377830248,0.717948717948718,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,12,1542799548199342,ccc19df4b0784fb28d67f76645641bc7,2,1.2539453506469727,1.1197970131443344,1.7910444736480713,0.9985076040029526,1.07114649146694,0.6410256410256411,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,13,1542799548698670,35631dcce7344b718daeb946b5f93885,2,1.22030508518219,1.104674198658677,1.7910443544387817,0.9981095790863037,1.0078005847366411,0.5897435897435898,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,14,1542799549198546,f3fc850f424f44ae866df4abf31f8061,2,1.2113037109375,1.1005924363439448,1.7910666465759277,0.9979499578475952,0.6360308249595682,0.41025641025641024,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,15,1542799549698418,d9288fbf3bfc4385882d8d370ed76bd5,2,1.1739391088485718,1.0834847063288766,1.791015625,0.9977527856826782,0.8422507095205973,0.48717948717948717,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,16,1542799550198849,528cb559920149d3b30c850fc7e27797,2,1.506311058998108,1.2273186460728558,1.79103684425354,0.998512014746666,0.07909683162638699,0.0,0,0,0,0,0
bd338b912ce9434995b29b6dac9fbf1d,17,1542799550698746,219b015962a64430a81777d8befc808d,2,1.5619961023330688,1.2497984246801837,1.7909973859786987,0.9989126026630402,0.21224489103406408,0.07692307692307693,0,0,0,0,0
