scene,frame_index,timestamp,token,cmd,sig_mode_var,sig_mode_std,sig_entropy,sig_margin,loss_l2,within_scene_pct,fail_top05,fail_top10,fail_top15,fail_top20,fail_within_scene
d29527ec841045d18d04a933e7a0afd2,23,1542799633698072,10ac57b0f93b4211b69aabe09380ece2,2,14.350010871887207,3.7881408199652777,1.7633740901947021,0.9788690805435181,0.6957092662840587,0.48717948717948717,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,24,1542799634198490,e7e97dc4f37c448184d9a423b4f659fe,2,14.40838623046875,3.7958380142557124,1.7629519701004028,0.9739523082971573,0.686674802130841,0.46153846153846156,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,25,1542799634698444,3e8bbbf0221e48219f2ab2cf30bd0a92,2,14.20193862915039,3.768545956884484,1.763064980506897,0.9699941575527191,0.2940805443478237,0.23076923076923078,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,26,1542799635297778,ee14b9434c8c4adf838d3b862ed1f62e,2,14.634811401367188,3.825547202867478,1.766676425933838,0.9942557662725449,1.5603438907652645,0.8461538461538461,0,0,0,1,1
d29527ec841045d18d04a933e7a0afd2,27,1542799635697570,59f7b9d48e694f45ac2a6e9532c408eb,2,15.628705024719238,3.9533157001078525,1.765191674232483,0.9533016681671143,0.21299462778653477,0.10256410256410256,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,28,1542799636197443,4df6373b4d2748f487ebdf51aa95354c,2,14.661395072937012,3.8290201191606466,1.767075538635254,0.9531203806400299,0.24479558198777615,0.15384615384615385,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,29,1542799636697872,24dc629e9bf74231affdfc033c79f8d4,2,14.756503105163574,3.8414194128165144,1.7718080282211304,0.9732484817504883,0.47578325138402217,0.38461538461538464,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,30,1542799637198303,205bbed24e4d48869508e394499c46e9,2,14.080613136291504,3.7524143076546737,1.773866891860962,0.9711398780345917,0.22099763804273817,0.1282051282051282,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,31,1542799637698202,d113a5db60314618a500a1011c05a4b1,2,13.777989387512207,3.7118714131165977,1.7660284042358398,0.9281532168388367,0.25814902714140825,0.1794871794871795,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,32,1542799638198054,93a7adbd1bcb409bafc8d2c3e0d41c11,2,14.369514465332031,3.7907142421095306,1.7624785900115967,0.9080457091331482,0.36455890588863343,0.3076923076923077,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,33,1542799638697935,79db58d69e7d401d94bbf1f001019051,2,13.125535011291504,3.622918024368134,1.770748496055603,0.9600639790296555,0.1687897682826562,0.05128205128205128,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,34,1542799639197823,930016744e7945bbb5936b47c6bb9d1a,2,14.512600898742676,3.8095407726841137,1.7667357921600342,0.9454660564661026,0.14489013692646152,0.02564102564102564,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,35,1542799639698240,99d838dd3c41455592264048505f1517,2,14.009056091308594,3.7428673622382873,1.767554759979248,0.9509012550115585,0.09920316260564757,0.0,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,36,1542799640198128,7990e4bc7c6a4eba9def306193f6fe84,2,14.69140625,3.832937026615491,1.7627930641174316,0.9401580542325974,0.19747325233750637,0.07692307692307693,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,37,1542799640697993,e2d08755afac45d1a8e58dfc12f9d808,2,14.333590507507324,3.7859728614330193,1.7652127742767334,0.9435964226722717,0.2780286402177448,0.20512820512820512,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,38,1542799641197907,0d97173da1e74e34be55e25b9300c13f,2,12.335375785827637,3.5121753637635518,1.7682209014892578,0.9827158153057098,0.29484917357148155,0.2564102564102564,0,0,0,0,0
d29527ec841045d18d04a933e7a0afd2,39,1542799641697195,5ba9f3b30a5d42aeb790bfca7648bf77,2,11.007213592529297,3.317712102116351,1.7682857513427734,0.98980712890625,20.756612711853965,1.0,1,1,1,1,1
d3b86ca0a17840109e9e049b3dd40037,0,1537297965798743,bc94beb70f694ee8a0399c4e7e1fc2d0,2,10.734648704528809,3.2763773751704504,1.7763811349868774,0.9810168445110321,1.4370030592340812,0.9487179487179487,0,0,0,1,1
d3b86ca0a17840109e9e049b3dd40037,1,1537297966299170,3513b64493ee42b3a231d5fffc0f0d81,2,13.26684856414795,3.6423685376617163,1.7745213508605957,0.9461680501699448,0.2421010070748615,0.20512820512820512,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,2,1537297966799593,d07db190a3c14383b739d298818570e6,2,16.486482620239258,4.060354986973338,1.761528491973877,0.9009790569543839,0.5492324042370881,0.5128205128205128,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,3,1537297967300031,f63e1abf4df64cc9b3b261388af864be,2,17.249717712402344,4.153277947886746,1.7646757364273071,0.9483430832624435,1.2833989677141557,0.8461538461538461,0,0,0,0,1
d3b86ca0a17840109e9e049b3dd40037,4,1537297967800453,75fc8c40884f4132b4017d3b29500a71,2,16.967147827148438,4.119119787909601,1.763630986213684,0.9229203164577484,0.8919990306619949,0.6666666666666666,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,5,1537297968300333,8820971be64f48249658358bee1f50a5,2,17.123550415039062,4.13806119034495,1.7684998512268066,0.9378450810909271,0.22271541455677557,0.1794871794871795,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,6,1537297968800194,c2a4c914bd064ede98dc6b3c193050a8,2,18.480506896972656,4.298896009090317,1.7649610042572021,0.918262705206871,0.37682046398030594,0.28205128205128205,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,7,1537297969299559,29d2ae0d71504196a577d40fc1faf556,2,19.627431869506836,4.430285754836457,1.763885736465454,0.9179864078760147,0.48517707010466254,0.4358974358974359,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,8,1537297969798842,95e59c7864c94bd5bf895a51373d6d54,2,19.30040168762207,4.393222244278347,1.7619211673736572,0.9045985192060471,0.44340932383838566,0.38461538461538464,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,9,1537297970298747,94657cb3307449428f3a2cf915ed1213,2,17.09535026550293,4.134652375412343,1.765084981918335,0.921528086066246,0.5159086259663273,0.46153846153846156,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,10,1537297970698541,01956caa034547e0aee232d163988678,2,16.176406860351562,4.021990410275932,1.7659887075424194,0.9201631247997284,0.5222793620602358,0.48717948717948717,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,11,1537297971198992,4eec53dcb58148d4b95245ad72d00ef7,2,16.74077606201172,4.091549347375847,1.7626924514770508,0.9066421091556549,0.2837584469485916,0.23076923076923078,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,12,1537297971698815,94e00276e28e491eb36d45f463dc7200,2,17.32939910888672,4.16285948704574,1.763540267944336,0.9122923910617828,0.19362259867878576,0.15384615384615385,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,13,1537297972148375,40b07c35da0c440ab96e9d934f096276,2,16.443058013916016,4.0550040707644195,1.7662184238433838,0.9165571630001068,1.1275975500698805,0.7948717948717948,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,14,1537297972648808,cbed17f309984c41b10a7714d8297f90,2,16.022640228271484,4.0028290281089305,1.765152931213379,0.9154122322797775,0.7471006776764982,0.6153846153846154,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,15,1537297973149232,a545bf56871047a8852aa9ec3e9a48c1,2,15.868748664855957,3.9835597980770863,1.7625073194503784,0.9023839086294174,0.904986323495293,0.6923076923076923,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,16,1537297973649106,95f21212afec4736b0abd977b01d5ded,2,16.010215759277344,4.001276766143195,1.764230489730835,0.9112018942832947,1.4506535541054382,0.9743589743589743,0,0,0,1,1
d3b86ca0a17840109e9e049b3dd40037,17,1537297974149540,31238f4978e94a8d8e5ea8babd70ef74,2,16.91136360168457,4.112342836107487,1.763604998588562,0.9082012325525284,1.2474399638066282,0.8205128205128205,0,0,0,0,1
d3b86ca0a17840109e9e049b3dd40037,18,1537297974649403,11530e53dcae4627ba00fd5fdbcec1ad,2,15.779426574707031,3.972332636462741,1.7627358436584473,0.9038731157779694,1.4193635291913917,0.9230769230769231,0,0,0,1,1
d3b86ca0a17840109e9e049b3dd40037,19,1537297975200158,84ba798eaddf49b0b00b8eb1a64ed7fc,2,17.871610641479492,4.227482778377635,1.7626396417617798,0.9026932716369629,0.6789792133196085,0.5641025641025641,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,20,1537297975700073,cc0b96ef5c5e479496621dbe7bf7d6db,2,17.56368637084961,4.190905197072538,1.7628402709960938,0.9022885113954544,1.0329938118117798,0.7435897435897436,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,21,1537297976200497,7b812b168d934f5a9011ac107bff941d,2,16.242691040039062,4.030222207278286,1.7625385522842407,0.9023527950048447,0.9926680481904123,0.717948717948718,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,22,1537297976700940,f2fb282e13784e7c8a28d0d5e1370ad1,2,16.717931747436523,4.0887567483816545,1.764337182044983,0.9144819229841232,1.3634242188151877,0.8974358974358975,0,0,0,1,1
d3b86ca0a17840109e9e049b3dd40037,23,1537297977201354,3e1a2d2467254990becab29217a1d02f,2,16.661062240600586,4.08179644771767,1.7610701322555542,0.8976902216672897,1.3508139187427093,0.8717948717948718,0,0,0,1,1
d3b86ca0a17840109e9e049b3dd40037,24,1537297977700657,895fb05f91ff4016a3e1feec73b12cec,2,18.095821380615234,4.253918356129468,1.7600046396255493,0.8948601633310318,1.0466341371629824,0.7692307692307693,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,25,1537297978300056,d7f45d26ac37465dbeda0ec3c96ab487,2,17.479684829711914,4.180871300304748,1.7643921375274658,0.9332353174686432,0.41565434846319943,0.3076923076923077,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,26,1537297978799930,5928500817c747ce956c765df7b49283,2,16.70577049255371,4.087269319796985,1.7691481113433838,0.9452236443758011,0.6712213624247787,0.5384615384615384,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,27,1537297979299248,b35c42371b8445b79a9e5489bc3f1983,2,17.08583641052246,4.1335017128970035,1.7669671773910522,0.9301227480173111,0.7159074072138539,0.5897435897435898,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,28,1537297979799128,a052424ca578452cbe5f5416367607d2,2,17.48088836669922,4.1810152315794324,1.7639435529708862,0.9086471945047379,0.47671506032741046,0.41025641025641024,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,29,1537297980198369,9c9cdfaf964f4776b30f1edbdf9adb0b,2,16.328161239624023,4.040811953014397,1.7619647979736328,0.8986825495958328,0.8715106554203661,0.6410256410256411,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,30,1537297980698257,67a2888b2d7d4891b76db1a184e6f2f3,2,18.980154037475586,4.356621860739762,1.7644076347351074,0.9053655415773392,0.4254338039010153,0.3333333333333333,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,31,1537297981198689,de7e98d1a5374621aaf4970e59ebc253,2,19.4918270111084,4.414954927415273,1.7642168998718262,0.9138249903917313,0.18385076480363435,0.1282051282051282,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,32,1537297981699098,bb6c3dbe1e654f85bcf9bcd7c978f924,2,17.521522521972656,4.1858717756248405,1.7645199298858643,0.9191752374172211,0.16690793635946768,0.07692307692307693,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,33,1537297982199564,2a965239bc5f4ceda7369d0325c52377,2,18.06215476989746,4.249959384499746,1.76902174949646,0.9388010948896408,0.07302451917775894,0.02564102564102564,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,34,1537297982699407,311efa82597d48869004bb3a72731020,2,17.871124267578125,4.227425252748785,1.7698473930358887,0.9434281885623932,0.437680567238467,0.358974358974359,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,35,1537297983199285,a4b93c9472b642e6a248c03679c5126a,2,17.33763885498047,4.163849043250784,1.760920763015747,0.9040254205465317,0.3489926762388069,0.2564102564102564,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,36,1537297983699710,aeb18e6a17ef44ab87dcfae207151e02,2,17.914640426635742,4.232569010262649,1.7605332136154175,0.9036085158586502,0.17781905260516073,0.10256410256410256,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,37,1537297984200152,15a3b73759a34d7eab9321fad4f7283c,2,16.998289108276367,4.122898144300483,1.7637760639190674,0.9054279178380966,0.13287832311630735,0.05128205128205128,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,38,1537297984700563,b7bdbe8734184192a8a5e0e4b96459e8,2,17.926340103149414,4.233950885774352,1.7636035680770874,0.9113185405731201,0.026917287321128743,0.0,0,0,0,0,0
d3b86ca0a17840109e9e049b3dd40037,39,1537297985199899,02f6ae7cee4f43c9b9fb1bb206c3f64b,2,16.835514068603516,4.103110292034997,1.7613706588745117,0.9049600660800934,13.272017713644432,1.0,1,1,1,1,1
d7bacba9119840f78f3c804134ceece0,0,1535639716699138,ce03b6f0c1d2455aa18f6275917485bc,2,7.492353916168213,2.737216454021898,1.766214370727539,0.91339211165905,0.6976344742720295,0.46153846153846156,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,1,1535639717200102,ea43c86a960344f09d3b3ab2035aced8,2,6.4676384925842285,2.5431552238477755,1.7653529644012451,0.911424919962883,0.746014927794222,0.5128205128205128,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,2,1535639717650769,c94e416f271641fab8c1a2e3b9758979,2,6.539933681488037,2.557329404180861,1.7690982818603516,0.9220694005489349,1.3404489490288178,0.8717948717948718,0,0,0,1,1
d7bacba9119840f78f3c804134ceece0,3,1535639718151186,918265ec23a44843bef78029269143e2,2,8.65282917022705,2.9415691680168004,1.7682653665542603,0.9335668534040451,0.27253254694779944,0.10256410256410256,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,4,1535639718652725,17dc38b84c1049cdb8891866948a25f0,2,10.026814460754395,3.1665145603256577,1.763559341430664,0.913989245891571,0.7113206536283867,0.48717948717948717,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,5,1535639719153184,0c0bc7cd759348d6a3a7ad7e52cd50ac,2,11.841716766357422,3.4411795603190227,1.7622969150543213,0.9086479991674423,1.0393157160450153,0.7692307692307693,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,6,1535639719702814,6e5f83862953468098943f4901e9551a,2,14.118414878845215,3.7574479209757805,1.762191891670227,0.907452866435051,1.9415406814609204,0.9487179487179487,0,1,1,1,1
d7bacba9119840f78f3c804134ceece0,7,1535639720202125,c677f08e71944f7fb17beb92d02a734a,2,11.849586486816406,3.4423228330324287,1.7617089748382568,0.8996035754680634,2.08065282543363,0.9743589743589743,0,1,1,1,1
d7bacba9119840f78f3c804134ceece0,8,1535639720701468,226ccb2e4b564ef3a8d7f08cda9101b1,2,11.644119262695312,3.4123480570855182,1.7664451599121094,0.912420466542244,1.9395318622762348,0.9230769230769231,0,1,1,1,1
d7bacba9119840f78f3c804134ceece0,9,1535639721201326,ae7d650f8a4744c18869109f59666897,2,11.287074089050293,3.359624099367412,1.771623134613037,0.9280446171760559,1.7458609064259702,0.8974358974358975,0,0,1,1,1
d7bacba9119840f78f3c804134ceece0,10,1535639721700668,eaa81f61d6a74d7da1d54fb2d2f2bdf8,2,10.100037574768066,3.1780556280166126,1.7739310264587402,0.9447970688343048,1.0815762693401898,0.7948717948717948,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,11,1535639722200519,b6a99c6a8d944129a5ab01e0bdb86cf0,2,10.793911933898926,3.285408944697589,1.7743504047393799,0.9549119770526886,0.3079211786243596,0.1794871794871795,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,12,1535639722700968,bd7f1e159de5486fb572f95a5a5869b6,2,9.640610694885254,3.1049332834837617,1.7662131786346436,0.921810045838356,0.07349675914823207,0.0,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,13,1535639723201373,aaf92e76ff2b4e9ca9d6b282ac88327d,2,10.749093055725098,3.278580951528435,1.7644720077514648,0.9092093855142593,0.28379389425126794,0.15384615384615385,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,14,1535639723700693,fa411e1101714f2caabbd8b1db711959,2,11.738070487976074,3.426086760135545,1.766562581062317,0.9319292604923248,0.5072547060921225,0.3076923076923077,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,15,1535639724200583,4f4346641f7e437c889e08b61a0baab3,2,11.730220794677734,3.4249409914154336,1.7681946754455566,0.9426707923412323,1.0240108269752246,0.7435897435897436,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,16,1535639724700452,791d3e0a07614c719c0e51827c657ebe,1,5.47747278213501,2.3404001329121074,1.769131064414978,0.9274424910545349,0.5426334804894052,0.3333333333333333,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,17,1535639725199783,6db0fb7660b4438b885df5f540e9cca4,1,4.891708850860596,2.2117207895348354,1.7675330638885498,0.9259596168994904,0.9001338116471173,0.6410256410256411,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,18,1535639725699646,27fb1580a2154ed980333554e2678dcf,1,5.889051914215088,2.4267368860704877,1.766890287399292,0.9255078881978989,0.853887895328112,0.6153846153846154,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,19,1535639726299629,02617ba197894806bcbedadfd079f842,1,8.321375846862793,2.884679505051262,1.7680326700210571,0.9160601645708084,0.224448634162964,0.07692307692307693,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,20,1535639726800708,b61d51fae3c74364a74b7ecf9908a607,1,8.773082733154297,2.9619390157723196,1.7703646421432495,0.9447817355394363,0.5811855176766975,0.358974358974359,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,21,1535639727301023,fa1285593ed74189913fb52c6a901988,2,18.15995216369629,4.261449537856373,1.7747620344161987,0.9547359198331833,0.761450435285512,0.5384615384615384,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,22,1535639727701422,09fe2623b0774391ba3a50ec61bc02f7,2,18.086313247680664,4.2528006357788115,1.776435375213623,0.9709949642419815,0.46917050135685917,0.28205128205128205,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,23,1535639728202359,cb251bd038324062b2237f8000aa4d09,2,16.199968338012695,4.024918426255704,1.7773709297180176,0.9490750133991241,0.6641397340886963,0.41025641025641024,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,24,1535639728702229,4208e9982fbb49329271ee6dc0dbcf64,0,8.2815580368042,2.877769628862637,1.775498867034912,0.9644284248352051,1.0906574712446335,0.8205128205128205,0,0,0,0,1
d7bacba9119840f78f3c804134ceece0,25,1535639729201554,119423a885cc4ef69b7d191422fd4d75,0,6.1834235191345215,2.4866490542765622,1.771507978439331,0.9427035003900528,0.851050629258611,0.5897435897435898,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,26,1535639729701459,9eedcc984e664023b45fc366259ba52e,0,4.886551380157471,2.2105545413215824,1.7761948108673096,0.9645649641752243,1.1885811236991515,0.8461538461538461,0,0,0,0,1
d7bacba9119840f78f3c804134ceece0,27,1535639730201340,a05ed335816047d5b21c742a4e077f93,0,5.055208206176758,2.248379017464973,1.7771551609039307,0.9868381172418594,0.6858649981181838,0.4358974358974359,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,28,1535639730700636,1036a01ee72542dd902d7d9a84639fe7,0,6.267333984375,2.5034643964664247,1.7747129201889038,0.9558067172765732,0.9294651655732421,0.717948717948718,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,29,1535639731150742,bbec622bde3c48c6b89dbc8ad61b7919,0,8.31171703338623,2.8830048618388124,1.7757328748703003,0.9470451772212982,0.4345859791141368,0.2564102564102564,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,30,1535639731650631,46aa63cc9c0f4a4e9f4541b6ed909d95,2,16.495141983032227,4.061421177744587,1.767770528793335,0.9547460079193115,0.6487502472829739,0.38461538461538464,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,31,1535639732200257,60a947923f074de98a25712469299a0d,2,16.40154457092285,4.049882044075217,1.7672483921051025,0.9499696791172028,0.9160276410556177,0.6923076923076923,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,32,1535639732700153,44a5d294d0f644ed9604c2cfde122539,2,15.003326416015625,3.873412760862909,1.7664616107940674,0.9434840381145477,0.8341457483200864,0.5641025641025641,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,33,1535639733200025,08027e9f30d341bfb02d4f8dc52a01eb,2,15.848149299621582,3.980973411066894,1.7648800611495972,0.925656646490097,0.9142842542555236,0.6666666666666666,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,34,1535639733699927,0a653a0aec7045b19649a7374878b0c5,2,14.981918334960938,3.870648309387064,1.7653827667236328,0.9299569427967072,0.3274541048286291,0.23076923076923078,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,35,1535639734199760,c96330c058854ee4b7d6f2b3f1f7bd8f,2,14.920978546142578,3.8627682490854376,1.7664886713027954,0.9341043829917908,0.20333612600813125,0.05128205128205128,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,36,1535639734699637,3efac4efb03a4af4b511835796d86528,2,13.86865520477295,3.7240643395050186,1.7577297687530518,0.9019891619682312,0.3124582965434646,0.20512820512820512,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,37,1535639735198971,0b0e55128dd64776ac0e754358bf9ac8,2,13.848109245300293,3.7213047772656695,1.7619527578353882,0.915573239326477,0.27327105218063147,0.1282051282051282,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,38,1535639735699391,2de99b77e26e4b9d92b4644a6d674907,2,14.546679496765137,3.8140109460730622,1.7673017978668213,0.9370816349983215,0.12587922513358552,0.02564102564102564,0,0,0,0,0
d7bacba9119840f78f3c804134ceece0,39,1535639736199822,9b22047a5c9d43388f04c73db37d2080,2,15.539629936218262,3.942033730984333,1.7663612365722656,0.930804893374443,15.633738209946708,1.0,1,1,1,1,1
d87ec0461e3f4c4ea29b0f0c0ede5167,0,1533151881548434,80c91574d0174206a74435200aba8ba8,2,22.043075561523438,4.695005384610697,1.7593090534210205,0.8918451964855194,0.24812989403959188,0.1282051282051282,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,1,1533151882048305,69d6788855054c9c98a508fc3afd4515,2,15.3515043258667,3.91809958090229,1.7508258819580078,0.8817271739244461,0.9580249295699407,0.8717948717948718,0,0,0,0,1
d87ec0461e3f4c4ea29b0f0c0ede5167,2,1533151882547619,000868a72138448191b4092f75ed7776,2,16.404781341552734,4.050281637312736,1.7495003938674927,0.8685050904750824,0.44267518571589265,0.5384615384615384,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,3,1533151883047495,783ff0de60574dbcb9ba4773fcbb10e2,2,17.16563606262207,4.143143258761646,1.7516762018203735,0.8726883679628372,0.34945468097022486,0.3333333333333333,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,4,1533151883547374,ae99f920a69243f48718491110582d6e,2,16.970312118530273,4.119503868007684,1.750713586807251,0.8709454983472824,0.3082880936187159,0.23076923076923078,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,5,1533151884047241,76c845595338445bb73dcdb37eaa04e4,2,16.312475204467773,4.038870535739884,1.7504570484161377,0.868967667222023,0.5828092987681127,0.6410256410256411,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,6,1533151884547119,4e50f9842b0745b7a969d46d1ef61143,2,16.749237060546875,4.092583176985762,1.7503327131271362,0.8690749555826187,0.6055623266372739,0.6666666666666666,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,7,1533151885046988,946040cd49c64a8f9e58d32175b9936f,2,16.410261154174805,4.050958053865135,1.751583456993103,0.8714932203292847,0.6412057118677407,0.7692307692307693,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,8,1533151885546871,25a862fb3f4b4193a4f64d5051eebc19,2,16.09819221496582,4.012255252967565,1.7511814832687378,0.871216356754303,0.6668890351523341,0.7948717948717948,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,9,1533151885946658,29264103ba0544269fb5fa858b13c967,2,14.654014587402344,3.82805624141056,1.7527058124542236,0.8748947530984879,0.7818216516737011,0.8461538461538461,0,0,0,0,1
d87ec0461e3f4c4ea29b0f0c0ede5167,10,1533151886448673,d15bdc1730e54d4aa57f24f160279c4c,2,13.552230834960938,3.6813354689515783,1.7484856843948364,0.8691073358058929,0.2213811707811876,0.10256410256410256,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,11,1533151886946971,d968a5eaaae446f6848302351550dd71,2,14.68993854522705,3.832745562286525,1.7494205236434937,0.8697918206453323,0.3653694284254061,0.4358974358974359,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,12,1533151887397620,eda44beb548b46c9b5fcda5794cab0ab,2,15.093249320983887,3.885003130112495,1.7487151622772217,0.8673254400491714,0.9821640705834755,0.8974358974358975,0,0,0,0,1
d87ec0461e3f4c4ea29b0f0c0ede5167,13,1533151887947812,14211c38e68d4943869764ff48b6c735,2,14.885669708251953,3.8581951361034026,1.7504945993423462,0.879262387752533,0.17192186009937757,0.07692307692307693,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,14,1533151888447690,48d75ea2edd5402fadd17321c07af99e,2,16.041074752807617,4.0051310531376645,1.7491999864578247,0.8723190426826477,0.15932124901902633,0.05128205128205128,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,15,1533151888947561,f809c8838a2f44a58dd0ffc76329e430,2,15.583643913269043,3.947612431998491,1.7487306594848633,0.8698841035366058,0.15355174164123,0.02564102564102564,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,16,1533151889447447,210e97b9404e433abf8cd271278b9f38,2,14.964432716369629,3.868388904488486,1.7493641376495361,0.8720550537109375,0.08784155080040697,0.0,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,17,1533151889947310,65cda5e5171247e9a7a18afc9a8447d5,2,15.306109428405762,3.912302318124938,1.751323938369751,0.873250737786293,0.6700039452238086,0.8205128205128205,0,0,0,0,1
d87ec0461e3f4c4ea29b0f0c0ede5167,18,1533151890448827,70ad915cfc344423b3a48003cc7fa223,2,14.652966499328613,3.8279193433677015,1.7503892183303833,0.8747801929712296,0.2565575429516432,0.15384615384615385,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,19,1533151890947618,77673232b11a4e85acc28a1a5bb1c289,2,15.020301818847656,3.875603413514811,1.7498654127120972,0.8712949752807617,0.4807502453146452,0.5641025641025641,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,20,1533151891448047,5697c1f2afd9450c965500e989819d69,2,13.290034294128418,3.6455499302750494,1.7510521411895752,0.8753851354122162,0.5649259055288323,0.5897435897435898,0,0,0,0,0
d87ec0461e3f4c4ea29b0f0c0ede5167,21,1533151891947915,7a4691919fd44e7e9695cd367bcad6cb,2,14.000142097473145,3.7416763752993316,1.751345157623291,0.8733708411455154,0.5675179002858899,0.6153846153846154,0,0,0,0,0
